Wall time,Step,Value,
1767390784.877536,1200,-5.091227054595947
1767390856.8518798,2400,-11.820045471191406
1767390922.5879881,3600,-15.668710708618164
1767390968.090496,4800,-17.83627700805664
1767390979.3703387,5000,-18.07706642150879
1767391021.5138106,6000,-18.012813568115234
1767391064.3982966,7200,-17.590730667114258
1767391113.331989,8400,-17.16071319580078
1767391174.3258927,9600,-14.65719223022461
1767391190.0598369,10000,-14.430816650390625
1767391227.4398215,10800,-13.791326522827148
1767391274.9434652,12000,-11.817583084106445
1767391331.4832835,13200,-10.908918380737305
1767391419.5610328,14400,-9.488368034362793
1767391448.0268514,15000,-9.093629837036133
1767391473.3169856,15600,-8.133131980895996
1767391529.992395,16800,-6.71191930770874
1767391614.9482393,18000,-6.580835819244385
1767391807.559497,19200,-4.966981887817383
1767391864.2314398,20000,-4.331123352050781
1767391897.3083324,20400,-3.6398887634277344
1767391967.929262,21600,-3.7739148139953613
1767392100.102521,22800,-2.541506052017212
1767392187.8288827,24000,-1.8735309839248657
1767392256.1235466,25000,-1.191992998123169
1767392274.9593542,25200,-1.2661793231964111
1767392381.7579644,26400,-0.8068751096725464
1767392467.4015372,27600,-0.5205093026161194
1767392522.586397,28800,-0.2867417633533478
1767392576.997649,30000,-0.16520166397094727
1767392629.674905,31200,-0.0574142187833786
1767392684.5703964,32400,0.004070137161761522
1767392739.1742094,33600,0.04261419177055359
1767392778.0446293,34800,0.04752660170197487
1767392785.6890368,35000,0.05174463614821434
1767392820.382785,36000,0.05758731812238693
1767392859.4503667,37200,0.04828280210494995
1767392897.897884,38400,0.04249915853142738
1767392936.1209352,39600,0.03136793151497841
1767392950.919989,40000,0.030924376100301743
1767392977.4746392,40800,0.03081541322171688
1767393016.8230567,42000,0.028352487832307816
1767393054.8702269,43200,0.016117990016937256
1767393094.5618196,44400,0.005481173750013113
1767393116.0680764,45000,0.01048298366367817
1767393137.1889634,45600,0.003545495681464672
1767393175.7620344,46800,-0.006564863957464695
1767393215.3163776,48000,-0.013134179636836052
1767393255.1580896,49200,-0.0033077760599553585
1767393281.8978183,50000,-0.006826022174209356
1767393295.1129558,50400,-0.011254722252488136
1767393336.243114,51600,-0.013798804953694344
1767393376.3921256,52800,-0.022429250180721283
1767393415.6066694,54000,-0.018788984045386314
1767393456.3377182,55000,-0.017789384350180626
1767393463.7776766,55200,-0.021314851939678192
1767393504.5036113,56400,-0.01995098777115345
1767393550.1268682,57600,-0.02459944598376751
1767393631.4153686,58800,-0.033463768661022186
1767393719.5535638,60000,-0.0238536074757576
1767393793.7402391,61200,-0.029684308916330338
1767393864.548364,62400,-0.021924737840890884
1767393938.9807792,63600,-0.029370341449975967
1767394016.7169707,64800,-0.035821929574012756
1767394030.127871,65000,-0.02381391078233719
1767394094.9817076,66000,-0.035555534064769745
1767394166.431058,67200,-0.03446870297193527
1767394227.4990633,68400,-0.03115556575357914
1767394298.4665418,69600,-0.03186357021331787
1767394332.0368485,70000,-0.024465108290314674
1767394383.797292,70800,-0.03245609998703003
1767394431.5589058,72000,-0.040694497525691986
1767394490.535918,73200,-0.03370393067598343
1767394544.8491275,74400,-0.041435495018959045
1767394571.0707052,75000,-0.03265881538391113
1767394597.7126021,75600,-0.0401812419295311
1767394644.0914981,76800,-0.03507121279835701
1767394705.4711292,78000,-0.03249095752835274
1767394753.8015115,79200,-0.03222178667783737
1767394796.4530513,80000,-0.04128343239426613
1767394811.507221,80400,-0.04163593053817749
1767394860.4322834,81600,-0.05150016024708748
1767394927.1115403,82800,-0.041182804852724075
1767394968.6658192,84000,-0.05143992230296135
1767395012.3740153,85000,-0.05914085730910301
1767395022.9594474,85200,-0.05445514991879463
1767395065.7657998,86400,-0.05088809132575989
1767395106.7461622,87600,-0.05624662712216377
1767395149.2082655,88800,-0.05514271929860115
1767395195.2062209,90000,-0.049789801239967346
1767395247.3286605,91200,-0.04834270477294922
1767395293.1884959,92400,-0.048079609870910645
1767395358.694601,93600,-0.05219044163823128
1767395425.070658,94800,-0.054845649749040604
1767395434.058309,95000,-0.05310795083642006
1767395468.7117426,96000,-0.05374361574649811
1767395533.6998515,97200,-0.05337569862604141
1767395624.8205924,98400,-0.044289443641901016
1767395710.6036162,99600,-0.047856852412223816
1767395738.5161095,100000,-0.05030886456370354
